gene_id,ctrl_1,ctrl_2,ctrl_3,treat_1,treat_2,treat_3
GAPDH,1823,1956,1788,1901,1834,1923
ACTB,2341,2189,2456,2267,2312,2198
TP53,234,198,267,89,67,112
MYC,456,512,389,1234,1456,1189
BRCA1,78,92,85,312,289,345
CDK2,456,423,478,234,256,278
VEGFA,123,145,134,567,589,534
BCL2,345,378,356,123,145,134
EGFR,234,256,245,678,712,645
TNF,67,78,72,234,267,245
IL6,89,95,82,456,489,423
STAT3,345,367,334,789,812,756
PTEN,456,478,445,234,256,245
RB1,234,245,228,89,95,82
E2F1,156,167,145,456,467,445
CCND1,267,289,256,789,812,756
CDKN1A,123,134,118,456,478,445
MDM2,456,478,445,789,812,756
CXCL8,89,95,82,678,712,656
HMGA2,56,62,48,234,256,245
FOXO3,178,189,167,89,95,82
AKT1,567,589,545,234,256,245
PIK3CA,456,478,445,678,712,656
KRAS,345,367,334,567,589,545
NRAS,234,256,245,345,367,334
HRAS,123,134,118,178,189,167
BRAF,456,478,445,567,589,545
RAF1,345,367,334,456,478,445
MAP2K1,234,256,245,312,334,289
MAPK1,567,589,545,678,712,656
JUN,89,95,82,267,289,256
FOS,67,78,72,234,256,245
NF1,345,367,334,234,256,245
NOTCH1,234,256,245,456,478,445
WNT5A,123,134,118,345,367,334
CTNNB1,456,478,445,567,589,545
APC,345,367,334,456,478,445
GSK3B,234,256,245,312,334,289
AXIN1,178,189,167,234,256,245
DKK1,89,95,82,178,189,167
TGFB1,234,256,245,456,478,445
SMAD2,345,367,334,456,478,445
SMAD3,234,256,245,312,334,289
SNAI1,56,62,48,234,256,245
VIM,345,367,334,567,589,545
CDH1,456,478,445,178,189,167
CDH2,123,134,118,345,367,334
MMP2,89,95,82,312,334,289
MMP9,67,78,72,267,289,256
TIMP1,456,478,445,234,256,245
